LayerID,LayerType,ObjectID,ObjectOrientation,Data,X,Y,Sector
1,IMINT,7,2,0,89,63,1
1,IMINT,5,1,0,50,70,1
1,IMINT,6,3,0,94,26,1
1,IMINT,1,3,1,70,30,1
1,IMINT,4,2,0,122,88,1
1,IMINT,201,2,0,88,96,1
1,IMINT,2,4,0,59,230,2
1,IMINT,7,4,0,75,208,2
1,IMINT,6,4,0,55,261,2
1,IMINT,5,2,0,45,260,2
1,IMINT,1,1,0,80,250,2
1,IMINT,3,3,0,30,238,2
1,IMINT,201,1,0,77,225,2
1,IMINT,6,3,0,212,235,3
1,IMINT,7,3,0,212,191,3
1,IMINT,4,3,0,201,270,3
1,IMINT,5,4,0,200,195,3
2,SIGINT,1,,1,86,58,1
2,SIGINT,1,,1,65,80,1
2,SIGINT,1,,1,81,76,1
2,SIGINT,1,,1,73,76,1
2,SIGINT,1,,1,95,56,1
2,SIGINT,1,,1,53,255,2
2,SIGINT,1,,1,69,241,2
2,SIGINT,1,,1,63,242,2
2,SIGINT,1,,1,58,232,2
2,SIGINT,1,,1,88,247,2
2,SIGINT,1,,1,44,225,2
2,SIGINT,1,,1,60,208,2
2,SIGINT,1,,1,88,257,2
2,SIGINT,1,,1,208,219,3
2,SIGINT,1,,1,209,218,3
2,SIGINT,1,,1,216,225,3
3,MASINT,1,,1,89,56,1
3,MASINT,1,,1,96,75,1
3,MASINT,1,,1,80,59,1
3,MASINT,1,,1,90,39,1
3,MASINT,1,,1,82,44,1
3,MASINT,1,,1,78,58,1
3,MASINT,2,,1,84,80,1
3,MASINT,2,,1,80,94,1
3,MASINT,2,,1,84,85,1
3,MASINT,2,,1,110,68,1
3,MASINT,2,,1,99,74,1
3,MASINT,2,,1,98,50,1
3,MASINT,2,,1,101,34,1
3,MASINT,1,,1,72,237,2
3,MASINT,1,,1,70,219,2
3,MASINT,1,,1,70,265,2
3,MASINT,2,,1,56,224,2
3,MASINT,2,,1,36,227,2
3,MASINT,2,,1,69,250,2
3,MASINT,2,,1,56,259,2
3,MASINT,2,,1,44,253,2
3,MASINT,2,,1,65,221,2
3,MASINT,2,,1,89,231,2
3,MASINT,1,,1,208,238,3
3,MASINT,1,,1,194,213,3
3,MASINT,1,,1,204,192,3
3,MASINT,1,,1,191,229,3
3,MASINT,1,,1,198,210,3
3,MASINT,1,,1,209,228,3
3,MASINT,1,,1,234,236,3
3,MASINT,2,,1,208,238,3
3,MASINT,2,,1,204,257,3
3,MASINT,2,,1,219,215,3
3,MASINT,2,,1,191,213,3
3,MASINT,2,,1,212,222,3
3,MASINT,2,,1,198,225,3
3,MASINT,2,,1,196,222,3
